id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand
stanley-quencher-flowttls,Stanley x Flowttls Quencher ProTour Tumbler,40oz / 1.18L · All Day Hydration · Bow Straw Topper,in stock,new,2000 INR,1800 INR,https://dailystoptoshop.com/product.html?id=stanley-quencher-flowttls,https://dailystoptoshop.com/products/stanley/1.webp,"https://dailystoptoshop.com/products/stanley/2.webp,https://dailystoptoshop.com/products/stanley/3.webp,https://dailystoptoshop.com/products/stanley/4.webp",Stanley x Flowttls
black-cat,Black Cat Water Bottle,Sleek black-cat 750ml insulated steel bottle 🖤,in stock,new,899 INR,725 INR,https://dailystoptoshop.com/product.html?id=black-cat,https://dailystoptoshop.com/products/black-cat/1.webp,"https://dailystoptoshop.com/products/black-cat/2.webp,https://dailystoptoshop.com/products/black-cat/3.webp,https://dailystoptoshop.com/products/black-cat/4.webp,https://dailystoptoshop.com/products/black-cat/5.webp",dailystoptoshop
happy-puppy,Happy Puppy (Cake Dog) Water Bottle,Cheerful cake-pup 750ml insulated steel bottle 🍰,in stock,new,899 INR,725 INR,https://dailystoptoshop.com/product.html?id=happy-puppy,https://dailystoptoshop.com/products/happy-puppy/1.webp,"https://dailystoptoshop.com/products/happy-puppy/2.webp,https://dailystoptoshop.com/products/happy-puppy/3.webp,https://dailystoptoshop.com/products/happy-puppy/4.webp,https://dailystoptoshop.com/products/happy-puppy/5.webp",dailystoptoshop
cute-rabbit,Cute Rabbit Water Bottle,Adorable red rabbit 750ml insulated steel bottle ❤️,in stock,new,899 INR,725 INR,https://dailystoptoshop.com/product.html?id=cute-rabbit,https://dailystoptoshop.com/products/cute-rabbit/1.webp,"https://dailystoptoshop.com/products/cute-rabbit/2.webp,https://dailystoptoshop.com/products/cute-rabbit/3.webp,https://dailystoptoshop.com/products/cute-rabbit/4.webp,https://dailystoptoshop.com/products/cute-rabbit/5.webp",dailystoptoshop
sleeping-bear,Sleeping Bear (Cake Bear) Water Bottle,Dreamy cake-bear 750ml insulated steel bottle 🍰,in stock,new,899 INR,725 INR,https://dailystoptoshop.com/product.html?id=sleeping-bear,https://dailystoptoshop.com/products/sleeping-bear/1.webp,"https://dailystoptoshop.com/products/sleeping-bear/2.webp,https://dailystoptoshop.com/products/sleeping-bear/3.webp,https://dailystoptoshop.com/products/sleeping-bear/4.webp,https://dailystoptoshop.com/products/sleeping-bear/5.webp",dailystoptoshop
owala-midnight-garden,Owala | Midnight Garden | FreeSip - 800ml | 27oz,27oz / 800ml · Patented FreeSip Spout · Midnight Garden,in stock,new,1799 INR,1499 INR,https://dailystoptoshop.com/product.html?id=owala-midnight-garden,https://dailystoptoshop.com/products/owala-midnight-garden/1.webp,"https://dailystoptoshop.com/products/owala-midnight-garden/2.webp,https://dailystoptoshop.com/products/owala-midnight-garden/3.webp",Owala
owala-cherry-blossom,Owala | Cherry Blossom | FreeSip - 950ml | 32oz,32oz / 950ml · Patented FreeSip Spout · Cherry Blossom,in stock,new,1899 INR,1599 INR,https://dailystoptoshop.com/product.html?id=owala-cherry-blossom,https://dailystoptoshop.com/products/owala-cherry-blossom/1.webp,"https://dailystoptoshop.com/products/owala-cherry-blossom/2.webp,https://dailystoptoshop.com/products/owala-cherry-blossom/3.webp",Owala
owala-cherry-special,Owala | Cherry Special Edition | FreeSip - 950ml | 32oz,32oz / 950ml · Patented FreeSip Spout · Cherry Special,in stock,new,1899 INR,1599 INR,https://dailystoptoshop.com/product.html?id=owala-cherry-special,https://dailystoptoshop.com/products/owala-cherry-special/1.webp,"https://dailystoptoshop.com/products/owala-cherry-special/2.webp,https://dailystoptoshop.com/products/owala-cherry-special/3.webp",Owala
owala-flower-crown,Owala | Flower Crown | FreeSip - 950ml | 32oz,32oz / 950ml · Patented FreeSip Spout · Flower Crown,in stock,new,1899 INR,1599 INR,https://dailystoptoshop.com/product.html?id=owala-flower-crown,https://dailystoptoshop.com/products/owala-flower-crown/1.webp,"https://dailystoptoshop.com/products/owala-flower-crown/2.webp,https://dailystoptoshop.com/products/owala-flower-crown/3.webp",Owala
